../../../Assets/bunny.obj
2,-1.09482,-0.307355,0.098611,-1.04584,-0.245575,0.206306
2,-1.0734,-0.307355,0.206306,-1.04253,-0.239924,0.265678
2,-1.08603,-0.307355,0.189344,-1.04584,-0.239924,0.265678
2,-1.11547,-0.30503,-0.087681,-1.07733,-0.239329,0.005735
2,-1.11547,-0.30503,-0.02011,-1.07736,-0.239329,0.098611
2,-1.11547,-0.281008,0.005735,-1.09482,-0.239329,0.098611
2,-0.956238,-0.521563,0.12232,-0.868457,-0.444329,0.147857
2,-0.868457,-0.559199,0.077086,-0.810681,-0.521563,0.147857
2,-0.868457,-0.559199,0.120358,-0.810681,-0.521563,0.175447
2,-0.840258,-0.582361,0.040516,-0.778295,-0.554834,0.120358
2,-0.868457,-0.541537,0.147857,-0.813697,-0.495907,0.266292
2,-0.889767,-0.521563,0.147857,-0.816175,-0.464847,0.266292
2,-0.816175,-0.541537,0.175447,-0.758805,-0.495907,0.266292
2,-1.02406,-0.444329,0.023199,-0.956238,-0.387289,0.12232
2,-1.04474,-0.418901,-0.050272,-0.997882,-0.358017,0.023199
2,-0.164227,-0.707005,-0.652216,-0.108842,-0.568325,-0.591481
2,-0.217972,-0.707005,-0.591481,-0.164227,-0.5552,-0.558217
2,-0.227896,-0.66682,-0.563482,-0.195552,-0.5552,-0.502023
2,-0.273943,-0.620948,-0.502023,-0.227896,-0.553868,-0.408883
2,-0.297601,-0.618828,-0.408883,-0.272941,-0.550949,-0.357024
2,-0.217972,-0.707005,-0.605593,-0.164227,-0.537027,-0.558217
2,-0.207832,-0.707005,-0.652216,-0.161219,-0.537027,-0.591481
2,-0.41198,-0.600315,-0.38258,-0.360341,-0.507473,-0.347301
2,-0.369434,-0.600315,-0.38258,-0.297601,-0.507473,-0.347301
2,-0.248932,-0.602919,-0.558217,-0.217972,-0.492629,-0.502023
2,-0.273943,-0.602919,-0.523105,-0.227896,-0.492629,-0.408883
2,-0.248932,-0.5552,-0.605593,-0.207832,-0.492629,-0.523105
2,-0.207832,-0.568325,-0.663697,-0.161219,-0.491038,-0.605593
2,-0.278809,-0.553868,-0.523105,-0.248932,-0.472673,-0.408883
2,-0.316705,-0.553868,-0.453943,-0.273943,-0.465759,-0.407294
2,-0.316705,-0.553868,-0.408883,-0.273943,-0.465759,-0.370981
2,-0.236714,-0.537027,-0.663697,-0.177533,-0.450062,-0.599834
2,-0.248932,-0.537027,-0.605593,-0.207832,-0.450062,-0.523105
2,-0.236714,-0.491038,-0.663697,-0.177533,-0.440409,-0.599834
2,-0.316705,-0.472673,-0.453943,-0.278809,-0.398155,-0.407294
2,-0.271871,-0.492629,-0.599834,-0.236714,-0.383071,-0.523105
2,-0.294074,-0.492629,-0.554857,-0.248932,-0.381442,-0.491048
2,-0.294074,-0.492629,-0.523105,-0.248932,-0.381442,-0.453943
2,-0.313941,-0.472673,-0.491048,-0.278809,-0.381442,-0.446947
2,-0.364545,-0.507473,-0.438487,-0.316705,-0.369695,-0.38258
2,-0.273943,-0.649878,-0.447451,-0.246443,-0.553868,-0.393499
2,-0.273943,-0.649878,-0.408883,-0.254365,-0.553868,-0.357024
2,-0.360341,-0.550949,-0.407294,-0.297601,-0.465759,-0.370981
2,-0.216177,-0.491038,-0.688509,-0.177533,-0.366497,-0.64631
2,-0.236714,-0.450062,-0.688509,-0.210667,-0.366497,-0.599834
2,-0.254365,-0.698238,-0.447451,-0.238913,-0.620948,-0.393499
2,-0.364545,-0.465759,-0.446947,-0.313941,-0.369695,-0.407294
2,-0.161219,-0.673189,-0.740051,-0.104123,-0.458306,-0.642265
2,-0.177533,-0.568325,-0.740051,-0.104123,-0.458306,-0.652216
2,-0.177533,-0.491038,-0.740051,-0.104123,-0.39414,-0.663697
2,-0.256508,-0.703869,-0.446087,-0.238913,-0.649878,-0.386393
2,-0.079161,-0.579938,0.595415,-0.007641,-0.440652,0.689827
2,-0.049678,-0.682348,0.618756,-0.007641,-0.579938,0.66057
2,-0.037189,-0.440652,0.689827,0.001799,-0.317615,0.723159
2,-0.032803,-0.579938,0.66057,0.008585,-0.440652,0.689827
2,-0.032803,-0.505364,0.683212,0.008585,-0.421571,0.704547
2,-0.017326,-0.682348,0.626583,0.012581,-0.579938,0.66057
2,-0.037189,-0.421571,0.704547,0.0137,-0.317615,0.729343
2,0.001799,-0.505364,0.683212,0.024936,-0.421571,0.704547
2,0.001799,-0.422131,0.699662,0.024936,-0.332598,0.729343
2,-0.007641,-0.579938,0.66057,0.041353,-0.505364,0.693219
2,-0.007641,-0.633267,0.66057,0.050513,-0.568216,0.693219
2,0.0137,-0.422131,0.699662,0.055491,-0.332598,0.729343
2,0.008585,-0.519566,0.683212,0.07963,-0.453886,0.708562
2,0.008585,-0.505364,0.683212,0.07963,-0.422131,0.708562
2,0.024936,-0.453886,0.699662,0.07963,-0.386661,0.724707
2,0.041353,-0.633267,0.665886,0.105554,-0.568216,0.706819
2,0.041353,-0.59249,0.693219,0.105554,-0.519566,0.706819
2,0.050513,-0.693424,0.652475,0.105554,-0.59249,0.706819
2,0.061386,-0.59249,0.701729,0.150453,-0.509185,0.721687
2,0.061386,-0.519566,0.701729,0.150453,-0.453886,0.721687
2,0.07963,-0.509185,0.708562,0.163056,-0.443799,0.733997
2,0.074076,-0.693424,0.652475,0.166693,-0.59249,0.706819
2,0.074076,-0.693424,0.652475,0.171029,-0.63079,0.685457
2,0.105554,-0.59249,0.706819,0.172398,-0.509185,0.721687
2,0.105554,-0.63079,0.685457,0.172398,-0.573545,0.713086
2,0.166693,-0.63079,0.685457,0.232805,-0.573545,0.713086
2,0.166693,-0.682751,0.683388,0.232805,-0.622515,0.693352
2,0.171029,-0.682751,0.683388,0.232805,-0.622515,0.695116
2,0.172398,-0.622515,0.693352,0.232805,-0.573545,0.715034
2,0.215642,-0.682635,0.693352,0.235179,-0.622515,0.695116
2,0.171029,-0.682751,0.683388,0.235179,-0.660475,0.695116
2,0.150453,-0.509185,0.721687,0.245193,-0.450464,0.728966
2,0.150453,-0.554892,0.721687,0.282624,-0.506471,0.727972
2,0.150453,-0.573545,0.713086,0.282624,-0.509185,0.726561
2,0.172398,-0.587262,0.713086,0.282624,-0.554892,0.726561
2,0.119614,-0.969177,0.575078,0.208714,-0.918113,0.601265
2,-0.044154,-0.966414,0.622195,0.055271,-0.925133,0.656067
2,0.260293,-0.752421,0.656834,0.295974,-0.704197,0.675412
2,0.235179,-0.752421,0.656834,0.270721,-0.682635,0.694952
2,0.226706,-0.622515,0.693352,0.291321,-0.587262,0.715034
2,-0.689415,-0.991014,-0.315472,-0.596762,-0.988173,-0.174988
2,-0.787534,-0.990802,-0.252365,-0.689415,-0.986972,-0.127031
2,-0.647781,-0.991014,-0.362089,-0.577314,-0.985213,-0.200153
2,-0.661049,-0.988173,-0.362089,-0.577314,-0.982107,-0.315472
2,-0.731818,-0.990802,-0.318478,-0.647781,-0.981247,-0.174988
2,-0.77871,-0.990802,-0.318478,-0.689415,-0.981247,-0.174988
2,-0.731818,-0.988173,-0.34759,-0.647781,-0.981247,-0.315472
2,-0.77871,-0.986972,-0.318478,-0.731818,-0.981247,-0.252365
2,-0.661049,-0.985213,-0.366282,-0.564067,-0.950501,-0.34759
2,-0.849843,-0.981803,-0.284519,-0.801797,-0.940349,-0.253274
2,-0.769978,-0.983026,-0.320601,-0.706266,-0.939952,-0.297759
2,-0.801797,-0.983026,-0.320601,-0.706266,-0.939952,-0.284519
2,-0.706266,-0.982107,-0.366282,-0.564067,-0.939952,-0.320601
2,-0.731818,-0.982107,-0.34759,-0.661049,-0.939952,-0.318478
2,-0.706266,-0.950501,-0.366282,-0.564067,-0.923881,-0.320601
2,-0.706266,-0.939952,-0.35615,-0.579777,-0.889623,-0.320601
2,-0.801797,-0.940349,-0.320601,-0.706266,-0.882984,-0.284519
2,-0.747576,-0.939952,-0.336417,-0.616956,-0.882984,-0.286775
2,-0.616956,-0.923881,-0.35615,-0.563676,-0.837906,-0.327355
2,-0.747576,-0.889623,-0.336417,-0.563676,-0.837906,-0.286775
2,-0.747576,-0.882984,-0.327355,-0.563676,-0.837906,-0.274213
2,-0.760207,-0.811561,-0.234097,-0.68524,-0.765891,-0.161102
2,-0.795376,-0.799437,-0.164894,-0.68524,-0.765891,-0.096835
2,-0.70694,-0.841137,-0.327355,-0.563676,-0.763601,-0.261579
2,-0.62063,-0.837906,-0.327355,-0.563676,-0.75689,-0.261579
2,-0.795376,-0.798724,-0.096835,-0.672386,-0.752137,-0.053255
2,-0.795376,-0.798724,-0.164894,-0.672386,-0.752137,-0.053255
2,-0.713256,-0.841137,-0.274213,-0.659346,-0.735453,-0.191961
2,-0.70694,-0.841137,-0.274213,-0.62063,-0.735453,-0.191961
2,-0.713256,-0.811561,-0.234097,-0.659346,-0.735453,-0.164894
2,-0.68524,-0.765891,-0.164894,-0.670828,-0.724599,-0.053255
2,-0.68524,-0.765891,-0.191961,-0.659346,-0.724599,-0.094899
2,-0.62063,-0.763601,-0.293225,-0.571591,-0.6907,-0.261579
2,-0.629549,-0.763601,-0.283943,-0.576907,-0.686174,-0.229317
2,-0.659346,-0.763601,-0.261579,-0.62063,-0.686174,-0.191961
2,-0.672386,-0.752137,-0.094899,-0.645505,-0.677526,-0.050648
2,-0.670828,-0.735453,-0.191961,-0.659346,-0.661117,-0.094899
2,-0.670828,-0.724599,-0.12979,-0.645505,-0.661117,-0.050648
2,-0.662987,-0.677526,-0.088529,-0.61984,-0.621063,-0.003608
2,-0.662987,-0.677526,-0.12979,-0.645505,-0.621063,-0.050648
2,-0.659346,-0.735453,-0.229317,-0.629549,-0.619698,-0.191961
2,-0.025294,-0.926937,-0.072292,0.085913,-0.922436,0.075002
2,0.17753,-0.961961,0.033057,0.213341,-0.930318,0.096923
2,0.213206,-0.984958,0.033057,0.249621,-0.950177,0.096923
2,0.249621,-0.995184,0.013915,0.284694,-0.984958,0.125816
2,-0.202529,-0.933258,-0.045398,-0.171136,-0.92616,0.1445
2,-0.106308,-0.92874,-0.099426,-0.025294,-0.923347,0.148685
2,-0.171136,-0.932477,-0.099426,-0.046036,-0.923347,0.148685
2,0.17753,-0.950177,0.035138,0.2185,-0.930318,0.151522
2,0.249621,-0.988728,0.075154,0.280686,-0.96263,0.162955
2,0.213341,-0.96263,0.096923,0.262301,-0.932939,0.162955
2,-0.321458,-0.992638,0.024622,-0.243008,-0.989389,0.187252
2,-0.343032,-0.992638,0.024622,-0.312205,-0.971454,0.192047
2,-0.343032,-0.992638,0.024622,-0.312205,-0.960621,0.192047
2,0.2185,-0.96263,0.151522,0.306293,-0.932939,0.21953
2,0.085913,-0.930318,0.035138,0.194217,-0.924599,0.225855
2,0.17753,-0.932939,0.035138,0.2185,-0.924599,0.225855
2,-0.046036,-0.92874,0.075002,0.194217,-0.924599,0.225855
2,0.194217,-0.932939,0.151522,0.286739,-0.924599,0.237938
2,-0.171136,-0.932477,0.1445,-0.046036,-0.926836,0.269001
2,-0.092427,-0.92874,0.148685,0.000425,-0.924511,0.292854
2,-0.046036,-0.92874,0.148685,0.194217,-0.924511,0.292854
2,-0.252877,-0.970192,0.077032,-0.183501,-0.929203,0.340295
2,-0.252877,-0.933258,0.077032,-0.171136,-0.929203,0.340295
2,-0.321458,-0.991393,0.060415,-0.243008,-0.983694,0.374007
2,-0.314275,-0.991393,0.060415,-0.235004,-0.983694,0.374007
2,-0.314275,-0.987277,0.086453,-0.219935,-0.970192,0.374007
2,-0.314275,-0.983694,0.102432,-0.219935,-0.929203,0.374007
2,-0.252877,-0.932477,0.1445,-0.131797,-0.916699,0.436443
2,-0.171136,-0.932477,0.1445,-0.092427,-0.916699,0.436443
2,-0.092427,-0.926836,0.269001,0.000425,-0.915513,0.451125
2,-0.131797,-0.926836,0.269001,-0.050382,-0.915513,0.451125
2,-0.050382,-0.924511,0.292854,0.058014,-0.91346,0.451125
2,-0.298381,-0.990418,0.410757,-0.180043,-0.979719,0.569356
2,-0.385245,-0.990418,0.410757,-0.295765,-0.973324,0.569356
2,-0.385245,-0.979719,0.49901,-0.298381,-0.966697,0.569356
2,-0.202529,-0.932477,-0.099426,-0.106308,-0.923347,0.1445
2,0.213206,-0.995184,-0.040988,0.284694,-0.961961,0.033057
2,0.23042,-0.995184,-0.093108,0.297619,-0.972605,0.013915
2,0.213206,-0.995184,0.013915,0.284694,-0.961961,0.075154
2,0.000425,-0.924599,0.225855,0.194217,-0.916786,0.408503
2,0.213341,-0.984958,0.075154,0.262301,-0.950177,0.162955
2,0.2185,-0.95128,0.151522,0.306293,-0.926216,0.237938
2,0.000425,-0.924511,0.292854,0.157796,-0.91346,0.44234
2,-0.374435,-0.993379,-0.099477,-0.312205,-0.989249,0.024622
2,-0.38316,-0.992638,-0.03666,-0.312205,-0.951983,0.024622
2,-0.046036,-0.92874,-0.009448,0.085913,-0.925357,0.148685
2,-0.38316,-0.992638,-0.000785,-0.312205,-0.951983,0.073435
2,-0.050382,-0.987957,0.44234,0.058014,-0.91346,0.5176
2,-0.295765,-0.990418,0.340295,-0.131797,-0.916699,0.436443
2,-0.180043,-0.988428,0.436443,-0.024631,-0.916699,0.5176
2,-0.295765,-0.990418,0.410757,-0.131797,-0.916699,0.514261
2,-0.024631,-0.987957,0.408503,0.157796,-0.91346,0.5176
2,-0.131797,-0.987957,0.436443,-0.024631,-0.915513,0.5176
2,-0.243008,-0.991393,0.060415,-0.183501,-0.933258,0.102432
2,-0.243008,-0.991393,0.060415,-0.219935,-0.970192,0.102432
2,-0.353599,-0.993379,-0.099477,-0.202529,-0.92616,0.060415
2,-0.243008,-0.991393,-0.045398,-0.183501,-0.92616,0.077032
2,-0.368471,-0.971454,0.073435,-0.327878,-0.960621,0.21335
2,-0.38316,-0.969485,-0.000785,-0.327878,-0.951983,0.21335
2,-0.619743,0.1587,-0.458582,-0.540306,0.227759,-0.432345
2,-0.614555,-0.123344,-0.506569,-0.526526,-0.070216,-0.502339
2,-0.614555,-0.084481,-0.506569,-0.526526,-0.034234,-0.500721
2,-0.62565,0.293802,-0.404455,-0.521824,0.342161,-0.379065
2,-0.62565,0.227759,-0.432345,-0.521824,0.308528,-0.383404
2,-0.540306,0.2174,-0.445619,-0.504701,0.293802,-0.404455
2,-0.576203,0.140665,-0.477563,-0.469511,0.194968,-0.45056
2,-0.540306,0.194968,-0.45056,-0.469511,0.24382,-0.4291
2,-0.576203,0.1587,-0.458582,-0.469511,0.2174,-0.445619
2,-0.535772,0.293802,-0.404455,-0.453602,0.342161,-0.379065
2,-0.559363,-0.05136,-0.510621,-0.44924,0.008826,-0.500721
2,-0.558941,-0.084481,-0.510621,-0.44924,-0.034234,-0.500721
2,-0.526526,-0.139964,-0.510621,-0.44924,-0.05136,-0.502339
2,-0.521824,0.24382,-0.4291,-0.419084,0.293802,-0.404455
2,-0.521824,0.278698,-0.408171,-0.419084,0.341726,-0.384173
2,-0.504701,0.194968,-0.45056,-0.419084,0.278698,-0.408171
2,-0.554952,0.073773,-0.49688,-0.410181,0.140665,-0.477563
2,-0.554952,0.037504,-0.499153,-0.410181,0.122609,-0.483751
2,-0.470528,0.037504,-0.501903,-0.370991,0.122609,-0.483751
2,-0.470528,-0.018578,-0.513121,-0.370991,0.046944,-0.499153
2,-0.478612,0.140665,-0.477563,-0.349804,0.194968,-0.45056
2,-0.410181,0.112106,-0.483751,-0.349804,0.177616,-0.469416
2,-0.469511,0.177616,-0.469416,-0.339804,0.240072,-0.441163
2,-0.469511,0.194968,-0.45056,-0.339804,0.278698,-0.408171
2,-0.419084,0.240072,-0.441163,-0.336025,0.309257,-0.391707
2,-0.44924,-0.119007,-0.535214,-0.327866,-0.040813,-0.510621
2,-0.44924,-0.05136,-0.528786,-0.327866,-0.018578,-0.510621
2,-0.419897,-0.040813,-0.528786,-0.327866,0.046944,-0.501903
2,-0.349804,0.177616,-0.469416,-0.281641,0.240072,-0.438572
2,-0.339804,0.23944,-0.441163,-0.281641,0.309257,-0.391707
2,-0.370991,0.046944,-0.501903,-0.274667,0.149535,-0.480429
2,-0.364452,0.112106,-0.480885,-0.274667,0.177616,-0.469416
2,-0.334061,-0.119007,-0.535214,-0.274156,-0.004785,-0.526547
2,-0.370991,-0.040813,-0.528786,-0.274156,0.046944,-0.501903
2,-0.349804,0.177616,-0.469416,-0.266371,0.23944,-0.438572
2,-0.349804,0.149535,-0.480429,-0.266371,0.199241,-0.45278
2,-0.334061,-0.127014,-0.555243,-0.263203,-0.004785,-0.526547
2,-0.370991,0.046944,-0.508059,-0.251495,0.149535,-0.480429
2,-0.370991,-0.004785,-0.526547,-0.251495,0.099638,-0.501903
2,-0.470528,-0.05136,-0.513121,-0.419897,0.037504,-0.499153
2,-0.465598,-0.139964,-0.510621,-0.415756,-0.05136,-0.503922
2,-0.619743,0.2174,-0.445619,-0.521824,0.293802,-0.404455
2,-0.44924,-0.121557,-0.535214,-0.334061,-0.05136,-0.507764
2,-0.559363,-0.05136,-0.510621,-0.44924,0.037504,-0.499153
2,-0.478612,0.122609,-0.483751,-0.349804,0.177616,-0.469416
2,-0.576203,0.073773,-0.49688,-0.478612,0.1587,-0.458582
2,-0.415756,-0.173168,-0.515608,-0.331513,-0.121557,-0.505234
2,-0.415756,-0.172134,-0.535214,-0.331513,-0.119007,-0.507764
2,-0.559363,0.008826,-0.505344,-0.470528,0.073773,-0.49688
2,-0.410181,0.046944,-0.501903,-0.364452,0.122609,-0.480885
2,-0.332743,-0.831075,0.473954,-0.272083,-0.766015,0.54734
2,-0.306349,-0.831075,0.50257,-0.259106,-0.766015,0.54734
2,-0.509446,-0.840539,0.448984,-0.451462,-0.765697,0.504016
2,-0.538356,-0.840539,0.448984,-0.466373,-0.765697,0.504016
2,-0.715014,-0.812419,0.439385,-0.632406,-0.765182,0.513131
2,-0.660218,-0.812419,0.442769,-0.538356,-0.763983,0.513131
2,-0.376655,-0.800631,0.452223,-0.332743,-0.733744,0.473954
2,-0.363375,-0.799039,0.436167,-0.302811,-0.733744,0.473954
2,-0.456777,-0.800631,0.447231,-0.376655,-0.725279,0.467997
2,-0.456777,-0.800631,0.447231,-0.363375,-0.725279,0.467997
2,-0.509446,-0.787223,0.447231,-0.451462,-0.725279,0.466957
2,-0.363375,-0.735509,0.433441,-0.302811,-0.679048,0.452223
2,-0.303416,-0.735509,0.41196,-0.243879,-0.674472,0.436167
2,-0.456777,-0.733744,0.447231,-0.363375,-0.645372,0.461331
2,-0.421198,-0.733744,0.452223,-0.363375,-0.617131,0.467343
2,-0.375114,-0.733744,0.433441,-0.303416,-0.617131,0.467343
2,-0.375114,-0.679048,0.433441,-0.303104,-0.573965,0.467343
2,-0.46141,-0.725279,0.447231,-0.421198,-0.567319,0.461331
2,-0.497327,-0.725279,0.426128,-0.456777,-0.567319,0.458519
2,-0.512107,-0.669052,0.413947,-0.46141,-0.552358,0.458519
2,-0.303416,-0.679048,0.433441,-0.236906,-0.547698,0.4584
2,-0.303416,-0.679048,0.41196,-0.236906,-0.547698,0.434151
2,-0.421198,-0.645372,0.461331,-0.375114,-0.537292,0.487951
2,-0.377368,-0.617131,0.4584,-0.303104,-0.537292,0.487951
2,-0.303104,-0.573965,0.434151,-0.236906,-0.464851,0.469168
2,-0.512107,-0.567319,0.413947,-0.46141,-0.463257,0.461484
2,-0.313725,-0.573965,0.4584,-0.274008,-0.45156,0.489195
2,-0.377368,-0.573965,0.4584,-0.303104,-0.45156,0.489195
2,-0.548397,-0.410781,0.459818,-0.504521,-0.339231,0.510554
2,-0.332743,-0.799039,0.452794,-0.267183,-0.737116,0.50257
2,-0.504521,-0.463257,0.461484,-0.467248,-0.339231,0.510554
2,-0.660218,-0.812419,0.439385,-0.592662,-0.763983,0.513131
2,-0.713057,-0.419965,0.446853,-0.623447,-0.365003,0.487566
2,-0.623447,-0.466334,0.418843,-0.565518,-0.419965,0.449385
2,-0.626285,-0.419965,0.449385,-0.548397,-0.351169,0.499486
2,-0.623447,-0.455371,0.426305,-0.548397,-0.410781,0.459818
2,-0.565518,-0.463257,0.426305,-0.49262,-0.410781,0.461484
2,-0.354773,-0.85873,0.473954,-0.306349,-0.799039,0.54734
2,-0.548397,-0.463257,0.459818,-0.49262,-0.339231,0.510554
2,-0.30162,-0.768814,-0.520095,-0.219174,-0.710695,-0.473964
2,-0.30162,-0.770494,-0.561963,-0.219174,-0.710695,-0.517253
2,-0.246443,-0.710695,-0.517253,-0.219174,-0.602919,-0.447451
2,-0.252995,-0.737074,-0.517253,-0.219174,-0.698238,-0.446087
2,-0.246443,-0.710695,-0.517253,-0.219174,-0.620948,-0.446087
2,-0.227896,-0.710695,-0.563482,-0.195552,-0.602919,-0.502023
2,-0.288149,-0.98661,-0.654805,-0.183912,-0.96294,-0.630546
2,-0.299208,-0.869477,-0.637668,-0.179565,-0.811725,-0.611876
2,-0.289365,-0.990693,-0.640372,-0.174608,-0.98661,-0.586785
2,-0.288149,-0.990693,-0.640372,-0.174608,-0.97086,-0.586785
2,-0.260292,-0.811725,-0.611876,-0.173184,-0.76669,-0.561963
2,-0.260292,-0.81374,-0.613962,-0.173184,-0.76669,-0.580766
2,-0.249631,-0.770494,-0.580766,-0.173184,-0.710695,-0.517253
2,-0.299208,-0.917123,-0.645685,-0.164573,-0.865003,-0.630418
2,-0.219174,-0.710695,-0.591481,-0.164227,-0.66682,-0.517253
2,-0.219174,-0.76669,-0.591481,-0.164227,-0.707005,-0.517253
2,-0.264982,-0.97086,-0.654805,-0.157908,-0.927872,-0.630525
2,-0.2469,-0.927872,-0.645685,-0.157908,-0.865003,-0.630418
2,-0.264982,-0.96294,-0.654805,-0.157908,-0.917123,-0.630525
2,-0.183912,-0.990693,-0.630546,-0.10236,-0.970572,-0.586785
2,-0.183912,-0.97086,-0.630546,-0.10236,-0.927872,-0.612322
2,-0.174608,-0.990926,-0.612322,-0.028747,-0.970572,-0.560039
2,-0.10236,-0.990926,-0.612322,0.001053,-0.96794,-0.560039
2,-0.10236,-0.970572,-0.612322,0.001053,-0.893359,-0.582517
2,-0.138421,-0.990926,-0.560039,0.052676,-0.988289,-0.503664
2,-0.138421,-0.989593,-0.537813,0.052676,-0.981058,-0.471526
2,-0.299208,-0.869477,-0.637668,-0.164573,-0.81374,-0.613962
2,-0.164573,-0.893359,-0.630418,-0.028909,-0.838289,-0.604974
2,-0.164573,-0.927872,-0.630525,-0.028909,-0.865003,-0.604974
2,-0.179565,-0.865003,-0.630418,-0.037041,-0.81374,-0.605735
2,-0.179565,-0.838289,-0.613962,-0.037041,-0.783544,-0.605735
2,-0.157908,-0.970572,-0.630525,-0.028909,-0.893359,-0.604974
2,-0.179565,-0.81374,-0.613962,-0.096913,-0.76669,-0.580766
2,-0.164227,-0.783544,-0.642265,-0.096913,-0.673189,-0.591481
2,-0.173184,-0.783544,-0.609439,-0.096913,-0.707005,-0.580766
2,-0.320197,-0.989593,-0.593025,-0.138421,-0.984755,-0.494999
2,-0.320197,-0.989593,-0.537813,-0.138421,-0.984755,-0.494999
2,-0.320197,-0.984915,-0.508339,-0.19585,-0.958053,-0.474032
2,-0.289365,-0.990693,-0.593025,-0.138421,-0.987733,-0.537813
2,-0.262928,-0.984915,-0.508339,-0.175891,-0.953936,-0.474032
2,-0.291207,-0.958053,-0.474032,-0.203417,-0.9149,-0.425524
2,-0.262928,-0.958053,-0.477142,-0.175891,-0.9149,-0.441943
2,-0.203417,-0.953936,-0.477142,-0.081011,-0.9149,-0.441943
2,-0.174608,-0.990926,-0.586785,-0.028747,-0.989593,-0.537813
2,-0.175891,-0.957067,-0.477142,-0.000924,-0.921773,-0.442208
2,-0.19585,-0.989593,-0.537813,0.02418,-0.981058,-0.471526
2,-0.175891,-0.981058,-0.477142,0.02418,-0.953936,-0.454902
2,-0.19585,-0.984915,-0.508339,0.02418,-0.953936,-0.471526
2,-0.364509,-0.956593,-0.425524,-0.291207,-0.913414,-0.285709
2,-0.364509,-0.927109,-0.425524,-0.249164,-0.911357,-0.285709
2,-0.364509,-0.921049,-0.392047,-0.249164,-0.911357,-0.178824
2,-0.287239,-0.921049,-0.392047,-0.249164,-0.911357,-0.177155
2,-0.353599,-0.993379,-0.099477,-0.243008,-0.991393,0.060415
2,-0.270035,-0.919267,-0.392047,-0.138801,-0.911357,-0.177155
2,-0.270035,-0.92616,-0.177155,-0.106308,-0.919267,-0.045398
2,-0.270035,-0.923347,-0.345435,-0.106308,-0.914264,-0.099426
2,-0.138801,-0.923347,-0.345435,-0.072048,-0.914264,-0.099426
2,-0.203417,-0.9149,-0.441943,-0.068296,-0.911622,-0.345435
2,-0.203417,-0.921773,-0.442208,-0.068296,-0.911622,-0.394446
2,-0.138801,-0.917887,-0.394446,-0.068296,-0.911622,-0.242165
2,-0.106308,-0.923347,-0.242165,0.011127,-0.916719,-0.099426
2,-0.106308,-0.925357,-0.238355,0.011127,-0.916719,-0.009448
2,-0.072048,-0.917887,-0.394446,0.011127,-0.911622,-0.238355
2,-0.025294,-0.925357,-0.238355,0.071467,-0.916719,-0.009448
2,0.011127,-0.922436,-0.288496,0.087208,-0.913138,-0.072292
2,-0.068296,-0.916719,-0.394446,0.101815,-0.909805,-0.238355
2,0.011127,-0.916719,-0.375461,0.101815,-0.909805,-0.238355
2,0.071467,-0.922436,-0.288496,0.186905,-0.913138,-0.072292
2,0.087208,-0.914545,-0.375461,0.186905,-0.909805,-0.214288
2,0.071467,-0.922436,-0.214288,0.213989,-0.914545,-0.072292
2,0.071467,-0.926937,-0.132727,0.213989,-0.920738,0.075002
2,0.085913,-0.930318,-0.132727,0.213989,-0.920738,0.075002
2,0.101815,-0.920492,-0.39389,0.218045,-0.909522,-0.334135
2,0.101815,-0.914545,-0.375461,0.218045,-0.909522,-0.214288
2,0.17753,-0.940757,-0.132727,0.22287,-0.920738,0.035138
2,0.17753,-0.972605,-0.095549,0.23042,-0.930318,0.035138
2,0.17753,-0.972605,-0.040988,0.23042,-0.930318,0.035138
2,0.22287,-0.973538,-0.134644,0.271952,-0.940757,-0.040988
2,0.186905,-0.920738,-0.297931,0.296149,-0.913426,-0.132727
2,0.186905,-0.914545,-0.334135,0.296149,-0.909522,-0.214288
2,0.23042,-0.99258,-0.134644,0.297619,-0.972605,-0.040988
2,0.213989,-0.927323,-0.297931,0.298491,-0.913426,-0.132727
2,0.213989,-0.940757,-0.230519,0.298491,-0.920738,-0.095549
2,0.22287,-0.973538,-0.230519,0.298491,-0.927323,-0.095549
2,0.196872,-0.933219,-0.39389,0.305944,-0.909522,-0.334135
2,0.218045,-0.933219,-0.375126,0.305944,-0.909522,-0.297931
2,-0.415959,-0.987595,-0.285709,-0.287239,-0.913414,-0.178824
2,-0.415959,-0.993379,-0.201181,-0.287239,-0.921049,-0.099477
2,-0.353599,-0.993379,-0.177155,-0.202529,-0.919267,-0.045398
2,-0.353599,-0.993379,-0.178824,-0.270035,-0.919267,-0.099477
2,-0.415959,-0.987595,-0.286753,-0.364509,-0.913414,-0.201181
2,-0.377368,-0.537292,0.487951,-0.313725,-0.446581,0.496604
2,-0.421198,-0.645372,0.461331,-0.377368,-0.433468,0.496459
2,-0.420152,-0.537292,0.487951,-0.36292,-0.433468,0.496604
2,-0.46141,-0.645372,0.458519,-0.420152,-0.433468,0.496459
2,-0.49262,-0.463257,0.461484,-0.420152,-0.402194,0.498566
2,-0.687799,-0.419965,0.449385,-0.623447,-0.351169,0.499486
2,-0.626285,-0.410781,0.459818,-0.537962,-0.351169,0.499486
2,-0.36292,-0.45156,0.489195,-0.313725,-0.348484,0.500586
2,-0.420152,-0.446581,0.496459,-0.335165,-0.348484,0.500586
2,-0.557145,-0.371939,0.49498,-0.504521,-0.329266,0.518707
2,-0.313725,-0.464851,0.469168,-0.274008,-0.324295,0.489443
