../../../Assets/head.obj
0.5,0.871446,1.02205,-0.640078,1,0,0,0
0.5,-0.531076,-1.10127,-0.297477,1,0,0,0
0.5,-0.482956,-0.0568693,0.0670479,1,0,0,0
0.5,0.0906569,-0.180431,-0.105438,1,0,0,0
0.5,0.222841,-0.885517,0.179911,1,0,0,0
0.5,-0.964748,-0.768327,0.788634,1,0,0,0
0.5,0.146789,0.0874579,0.182117,1,0,0,0
0.5,-0.513524,-0.559574,0.112485,1,0,0,0
0.5,-0.732196,0.179486,0.137714,1,0,0,0
0.5,-0.754726,-0.639014,0.124766,1,0,0,0
0.5,0.564265,-1.12609,0.0760522,1,0,0,0
0.5,-0.913507,-0.470974,-0.0331503,1,0,0,0
0.5,-0.441717,-0.164156,0.838217,1,0,0,0
0.5,-0.288139,0.0599852,1.01815,1,0,0,0
0.5,0.430975,0.391942,0.86187,1,0,0,0
0.5,-1.10364,0.158429,0.469531,0,0,0,0
0.5,-0.640329,-0.335023,0.65357,1,0,0,0
0.5,-0.266643,0.0600623,0.547279,1,0,0,0
0.5,0.943868,0.243448,-0.902126,0,0,0,0
0.5,0.463947,-1.28,-0.0527194,1,0,0,0
0.5,-0.207302,-0.721575,0.377424,1,0,0,0
0.5,-0.643147,1.31026,-0.0334772,1,0,0,0
0.5,0.181023,-0.373463,-1.1915,1,0,0,0
0.5,-0.0695521,-0.751022,-0.0130597,1,0,0,0
0.5,-1.38468,0.104633,-0.101783,0,0,0,0
0.5,0.0719201,0.74575,0.561445,1,0,0,0
0.5,1.36825,-0.329884,0.27979,1,0,0,0
0.5,0.507115,0.0331528,0.755192,1,0,0,0
0.5,0.0065722,0.702325,0.511353,1,0,0,0
0.5,-0.399459,0.180057,0.50319,1,0,0,0
0.5,0.847633,-0.558976,0.632209,1,0,0,0
0.5,0.863159,0.631821,-0.825363,1,0,0,0
0.5,-0.131116,-0.158406,-0.23161,1,0,0,0
0.5,0.526166,-0.318529,-0.990276,1,0,0,0
0.5,0.767615,0.184771,0.600512,1,0,0,0
0.5,-0.806107,-0.111465,-0.435356,1,0,0,0
0.5,0.196919,-0.837885,0.64397,1,0,0,0
0.5,0.542052,1.23392,-0.224498,1,0,0,0
0.5,0.576689,-0.590969,-0.754515,1,0,0,0
0.5,-0.362397,-0.0948093,0.292762,1,0,0,0
0.5,0.23088,0.311026,-1.00534,1,0,0,0
0.5,0.136657,0.582976,-1.3085,0,0,0,0
0.5,-0.500599,-0.985873,0.0282621,1,0,0,0
0.5,0.190094,0.832824,-0.925292,1,0,0,0
0.5,-0.952669,0.242705,1.02838,0,0,0,0
0.5,0.8182,-0.55436,-0.809988,1,0,0,0
0.5,0.34808,0.267354,0.465707,1,0,0,0
0.5,0.894831,0.00794877,0.836383,1,0,0,0
0.5,0.357168,1.05897,-0.30033,1,0,0,0
0.5,0.882829,-0.250488,0.519677,1,0,0,0
0.5,-0.428352,0.883533,1.12875,1,0,0,0
0.5,-0.836642,0.440569,-0.81261,1,0,0,0
0.5,0.360023,-0.305177,-0.220285,1,0,0,0
0.5,-0.838867,-0.457924,-0.722796,1,0,0,0
0.5,-0.872648,0.743033,-0.820525,1,0,0,0
0.5,0.205242,-0.554365,1.28905,0,0,0,0
0.5,0.916508,-0.15889,1.02684,0,0,0,0
0.5,-0.797182,0.574132,0.138282,1,0,0,0
0.5,-0.0532138,-1.02936,-0.248552,1,0,0,0
0.5,-1.26088,-0.231247,0.166302,1,0,0,0
0.5,1.22945,0.498846,0.219616,0,0,0,0
0.5,0.230086,0.926793,0.262517,1,0,0,0
0.5,0.34421,0.35451,0.00196287,1,0,0,0
0.5,0.801231,-0.53258,0.714456,1,0,0,0
0.5,-0.178494,-0.0358934,-1.06364,1,0,0,0
0.5,-0.817138,-0.0398405,-0.0709446,1,0,0,0
0.5,1.03165,-0.861025,-0.296131,1,0,0,0
0.5,-0.521279,-1.0931,0.819246,1,0,0,0
0.5,0.438616,1.41713,-0.210279,1,0,0,0
0.5,0.841005,-0.699486,-0.336214,1,0,0,0
0.5,0.633633,0.144084,1.09646,1,0,0,0
0.5,0.182338,-0.00798877,-1.18527,1,0,0,0
0.5,-0.0424921,-0.468754,0.0691573,1,0,0,0
0.5,-0.326413,-0.0917245,0.940348,1,0,0,0
0.5,0.317552,0.0857845,0.304964,1,0,0,0
0.5,-0.913699,0.0353247,-0.613035,1,0,0,0
0.5,-0.132179,0.534719,-0.167141,1,0,0,0
0.5,0.643431,-0.229376,-1.30287,0,0,0,0
0.5,0.261317,-0.837763,-0.189629,1,0,0,0
0.5,0.046403,-1.29391,0.368962,1,0,0,0
0.5,-1.00242,1.04274,0.357609,1,0,0,0
0.5,-0.0959994,-1.07543,-0.939532,1,0,0,0
0.5,1.00186,0.543452,-0.926987,0,0,0,0
0.5,-0.333048,0.857358,0.419064,1,0,0,0
0.5,-0.856674,0.27369,0.486987,1,0,0,0
0.5,-0.0176867,0.270483,-0.610577,1,0,0,0
0.5,-0.819653,-0.0106922,1.04148,1,0,0,0
0.5,-0.748368,-0.0109053,-0.172353,1,0,0,0
0.5,-0.450965,-0.793558,0.301636,1,0,0,0
0.5,0.313824,1.02834,0.699454,1,0,0,0
0.5,-0.254395,0.212251,-0.570226,1,0,0,0
0.5,0.0116413,-0.385989,-0.263994,1,0,0,0
0.5,-0.107805,0.66959,-0.840965,1,0,0,0
0.5,-0.811696,0.352854,-1.13984,0,0,0,0
0.5,-0.627985,-1.23126,-0.442781,1,0,0,0
0.5,-0.245645,-0.656061,-0.494088,1,0,0,0
0.5,-0.961041,0.501435,-0.0135801,1,0,0,0
0.5,0.537257,0.692886,0.936841,1,0,0,0
0.5,-1.11109,-0.32381,-0.0625876,1,0,0,0
0.5,0.996552,0.145175,0.771601,0,0,0,0
0.5,-1.03331,0.29875,-0.669264,0,0,0,0
0.5,-0.671531,0.750191,0.2593,1,0,0,0
0.5,0.249226,0.614022,-1.13783,0,0,0,0
0.5,0.122176,-0.582842,1.25079,0,0,0,0
0.5,0.329881,-0.207164,-0.575648,1,0,0,0
0.5,0.830133,1.06806,0.197089,1,0,0,0
0.5,-1.28511,-0.247386,0.723525,0,0,0,0
0.5,0.876858,-0.726176,-0.0133072,1,0,0,0
0.5,-0.69887,-0.545228,-1.05116,1,0,0,0
0.5,-1.02448,0.464052,0.874529,0,0,0,0
0.5,0.896061,0.880428,-0.648767,1,0,0,0
0.5,-0.2892,-0.215746,1.29781,0,0,0,0
0.5,0.564999,0.186412,1.10418,1,0,0,0
0.5,-1.37937,-0.24195,-0.0980996,1,0,0,0
0.5,1.07336,0.0930097,0.764679,0,0,0,0
0.5,-0.224051,-0.686994,0.793828,1,0,0,0
0.5,-0.714516,1.0474,-0.0700841,1,0,0,0
0.5,-0.270776,1.01322,0.35612,1,0,0,0
0.5,1.38732,-0.376957,0.121095,1,0,0,0
0.5,0.416498,0.0708914,-0.261947,1,0,0,0
0.5,0.601717,-0.946818,0.852301,1,0,0,0
0.5,-0.735713,0.14884,0.143418,1,0,0,0
0.5,0.0626304,-1.13912,0.568831,1,0,0,0
0.5,0.277919,-0.847279,0.278223,1,0,0,0
0.5,-0.853203,1.08932,-0.211723,1,0,0,0
0.5,0.511719,0.681962,-0.0737689,1,0,0,0
0.5,-0.260702,-1.21437,-0.255432,1,0,0,0
0.5,-0.707933,0.302433,-0.159567,1,0,0,0
0.5,0.619666,0.0541096,0.209208,1,0,0,0
0.5,0.58012,0.484548,1.15022,1,0,0,0
0.5,-0.629271,-1.07153,-0.338025,1,0,0,0
0.5,-0.603256,0.0121355,-0.0737227,1,0,0,0
0.5,0.973938,-0.929495,0.0764921,1,0,0,0
0.5,0.54251,-0.575933,0.136785,1,0,0,0
0.5,-0.400677,-0.672654,-0.952308,1,0,0,0
0.5,-0.23985,-0.365555,0.387619,1,0,0,0
0.5,0.312027,1.14305,-0.657002,1,0,0,0
0.5,-1.17895,-0.587082,-0.086892,1,0,0,0
0.5,0.0160277,-0.177281,0.472936,1,0,0,0
0.5,-0.643418,0.0554495,-1.29785,0,0,0,0
0.5,0.351447,-0.231564,-1.16868,1,0,0,0
0.5,0.122442,-0.730825,0.610041,1,0,0,0
0.5,0.144717,-0.228978,-1.40415,0,0,0,0
0.5,0.924609,0.598388,0.177236,1,0,0,0
0.5,-0.427745,-1.33214,0.467529,1,0,0,0
0.5,1.17902,-0.164292,0.110152,1,0,0,0
0.5,0.688268,0.978522,0.200636,1,0,0,0
0.5,-0.910664,0.240133,-0.422111,1,0,0,0
0.5,-0.324052,0.397411,0.84992,1,0,0,0
0.5,-0.611221,-0.911553,-0.283168,1,0,0,0
0.5,1.27709,0.266393,0.0271583,0,0,0,0
0.5,-0.512607,0.72088,-1.14861,0,0,0,0
0.5,-0.621232,-0.165438,-0.651496,1,0,0,0
0.5,0.264687,0.708154,0.891973,1,0,0,0
0.5,-0.153774,-0.43295,1.40366,0,0,0,0
0.5,-0.308435,-1.21587,-0.70056,1,0,0,0
0.5,-0.0725112,-0.836453,-0.350252,1,0,0,0
0.5,0.831942,0.492288,0.0787057,1,0,0,0
0.5,0.639808,0.4781,-0.51765,1,0,0,0
0.5,-0.378954,0.375186,-1.09281,1,0,0,0
0.5,-0.440417,-0.261967,-1.05944,1,0,0,0
0.5,-0.412898,-0.55101,0.77302,1,0,0,0
0.5,0.076569,0.787614,1.00814,1,0,0,0
0.5,-0.680953,0.262172,-0.04179,1,0,0,0
0.5,-0.0868367,-1.23455,0.187444,1,0,0,0
0.5,0.357567,-0.305902,-0.276145,1,0,0,0
0.5,-1.11782,-0.0816722,0.767117,0,0,0,0
0.5,-0.069831,-0.971868,-0.718948,1,0,0,0
0.5,-0.590471,0.361571,-0.0098418,1,0,0,0
0.5,-0.682914,0.934579,0.16115,1,0,0,0
0.5,-0.430777,-1.08487,0.232019,1,0,0,0
0.5,1.28666,-0.0101419,0.405245,0,0,0,0
0.5,1.06609,0.544921,0.0115141,1,0,0,0
0.5,-0.310956,1.24603,-0.138174,1,0,0,0
0.5,0.642516,-0.879712,0.719948,1,0,0,0
0.5,1.08962,0.0134741,0.587987,0,0,0,0
0.5,-0.117934,0.948004,-0.793388,1,0,0,0
0.5,-0.230398,-0.305022,0.674204,1,0,0,0
0.5,1.0505,0.314324,0.54699,1,0,0,0
0.5,0.473239,0.83062,1.06341,1,0,0,0
0.5,0.00753046,0.712603,1.25765,1,0,0,0
0.5,-1.18555,0.372645,0.671211,0,0,0,0
0.5,0.124937,-1.28518,-0.1497,1,0,0,0
0.5,-0.402276,0.988595,-0.855855,1,0,0,0
0.5,0.270759,1.23746,0.113447,1,0,0,0
0.5,-0.357629,0.503826,0.457089,1,0,0,0
0.5,0.420656,-0.28513,-1.09557,1,0,0,0
0.5,0.202982,-1.07422,0.248299,1,0,0,0
0.5,-1.13571,-0.232862,0.80229,0,0,0,0
0.5,-0.0189533,1.16597,0.287317,1,0,0,0
0.5,-0.777223,-0.174892,-0.0996385,1,0,0,0
0.5,0.0316711,1.21422,-0.352007,1,0,0,0
0.5,-0.349809,0.389588,0.722532,1,0,0,0
0.5,0.436291,-1.34355,-0.377008,1,0,0,0
0.5,-1.19825,0.290909,-0.293924,0,0,0,0
0.5,0.227387,-0.783229,-0.438541,1,0,0,0
0.5,-0.918178,0.0934911,0.425869,1,0,0,0
0.5,-1.07288,-0.751071,-0.0896345,1,0,0,0
0.5,-1.29781,-0.383202,-0.189459,1,0,0,0
0.5,1.05641,0.879319,-0.577611,0,0,0,0
0.5,-0.861693,-0.120647,0.00981882,1,0,0,0
0.5,-0.891107,1.05755,0.20019,1,0,0,0
0.5,-0.0882731,-0.956019,0.175277,1,0,0,0
0.5,0.395621,-0.812042,-1.13111,1,0,0,0
0.5,-0.199833,0.200164,1.12041,1,0,0,0
0.5,0.834274,-0.273096,-0.4458,1,0,0,0
0.5,-0.0648502,0.326687,0.940898,1,0,0,0
0.5,0.49327,0.0230669,-0.144677,1,0,0,0
0.5,-0.0801724,-0.967882,0.524911,1,0,0,0
0.5,0.520339,-0.946583,-0.00751852,1,0,0,0
0.5,0.0187159,-0.23838,1.33039,0,0,0,0
0.5,1.18134,0.133509,-0.0646327,0,0,0,0
0.5,-0.906253,0.590601,-0.09965,1,0,0,0
0.5,0.350461,-0.023525,1.37764,0,0,0,0
0.5,-0.527763,0.343054,0.900517,1,0,0,0
0.5,-1.01429,-0.935462,-0.387233,1,0,0,0
0.5,-0.320335,-1.10329,0.279057,1,0,0,0
0.5,0.436346,0.525923,0.40865,1,0,0,0
0.5,0.338232,0.752134,-0.111187,1,0,0,0
0.5,-0.647025,-0.354861,-0.716871,1,0,0,0
0.5,-0.0250951,-0.604985,0.291065,1,0,0,0
0.5,-0.26817,0.0813408,0.364824,1,0,0,0
0.5,0.994011,0.0201435,-0.301978,1,0,0,0
0.5,0.552862,1.20384,-0.58588,1,0,0,0
0.5,-0.803178,-0.303955,-0.183103,1,0,0,0
0.5,0.538077,-0.588615,-1.05036,1,0,0,0
0.5,-1.08088,-0.989049,-0.221387,1,0,0,0
0.5,0.303431,0.489199,-0.978165,1,0,0,0
0.5,0.435183,0.568856,-0.498945,1,0,0,0
0.5,0.399724,-0.772184,-1.12125,1,0,0,0
0.5,0.0993779,0.840276,0.307955,1,0,0,0
0.5,0.247336,-0.620109,-0.620044,1,0,0,0
0.5,1.07241,-0.44788,-0.372154,1,0,0,0
0.5,1.16838,-0.0412795,0.777983,0,0,0,0
0.5,-0.0600865,-0.0393399,0.984461,1,0,0,0
0.5,0.1117,0.17875,-1.32047,0,0,0,0
0.5,0.803605,-0.345556,1.15001,0,0,0,0
0.5,0.271644,1.27988,-0.389725,1,0,0,0
0.5,1.4497,0.271825,0.236152,0,0,0,0
0.5,-0.930903,0.950677,-0.228036,1,0,0,0
0.5,0.625977,0.739026,0.623819,1,0,0,0
0.5,0.509799,-1.23613,0.313877,1,0,0,0
0.5,-0.848999,-0.915622,0.332915,1,0,0,0
0.5,0.383011,-0.301735,-1.38855,0,0,0,0
0.5,-0.833819,1.21829,0.228016,1,0,0,0
0.5,-0.778283,-0.475609,-0.983986,1,0,0,0
0.5,-0.457732,0.587874,1.09863,1,0,0,0
0.5,-0.546531,-0.737947,-0.0167157,1,0,0,0
0.5,-0.137274,-0.0108749,-1.0975,1,0,0,0
0.5,0.234219,0.101804,-0.312051,1,0,0,0
0.5,0.929472,0.2239,-1.08795,0,0,0,0
0.5,-0.0672856,-0.67271,-0.000980229,1,0,0,0
0.5,1.26586,-0.0769832,0.74231,0,0,0,0
0.5,0.0715376,1.09779,-0.702914,1,0,0,0
0.5,0.179491,0.610617,-0.442521,1,0,0,0
0.5,-0.0743021,-1.2698,0.010564,1,0,0,0
0.5,0.690756,0.505956,0.304259,1,0,0,0
0.5,0.778461,-0.791375,0.833569,1,0,0,0
0.5,0.443694,0.75137,0.15535,1,0,0,0
0.5,-0.370139,0.016568,-0.595545,1,0,0,0
0.5,1.31629,0.526357,0.452932,0,0,0,0
0.5,0.902458,-0.240049,-0.623892,1,0,0,0
0.5,0.370252,-1.238,-0.10908,1,0,0,0
0.5,0.274985,1.17055,-0.0699897,1,0,0,0
0.5,0.132579,-1.36393,-0.273777,1,0,0,0
0.5,-1.11554,0.294498,-0.621376,0,0,0,0
0.5,-0.919892,-1.04557,0.444552,1,0,0,0
0.5,-0.478066,0.467884,-1.18669,0,0,0,0
0.5,-1.12085,-0.325907,-0.0722118,1,0,0,0
0.5,-0.201426,-0.89685,0.154514,1,0,0,0
0.5,0.162232,-0.665437,-0.394935,1,0,0,0
0.5,0.325384,-0.0187577,0.266365,1,0,0,0
0.5,-1.35075,0.159702,-0.622293,0,0,0,0
0.5,0.684947,0.239717,-1.05478,1,0,0,0
0.5,0.556286,-0.382567,-0.799372,1,0,0,0
0.5,0.836369,-0.825179,-0.417423,1,0,0,0
0.5,-0.517241,1.08205,-0.119588,1,0,0,0
0.5,0.0211308,-0.15933,-0.934754,1,0,0,0
0.5,-0.902206,-0.0189742,-0.184081,1,0,0,0
0.5,-0.277701,0.978844,0.186734,1,0,0,0
0.5,-0.923052,0.456813,0.365029,1,0,0,0
0.5,0.722582,0.570196,0.0465269,1,0,0,0
0.5,0.733382,1.2779,0.139873,1,0,0,0
0.5,0.376833,0.588862,-0.613819,1,0,0,0
0.5,-1.18471,-0.184702,-0.731399,1,0,0,0
0.5,0.614574,0.0107979,-1.27489,0,0,0,0
0.5,0.417793,0.163939,1.25361,1,0,0,0
0.5,-1.09138,0.266826,0.210765,0,0,0,0
0.5,0.415061,-0.0375826,0.00805483,1,0,0,0
0.5,-0.915775,-0.501545,-0.850527,1,0,0,0
0.5,1.35403,0.447292,0.0481237,0,0,0,0
0.5,0.649464,0.449947,0.547162,1,0,0,0
0.5,0.145575,-0.610054,-0.723783,1,0,0,0
0.5,-0.404304,0.0552521,-1.2217,0,0,0,0
0.5,-0.415278,0.601102,0.0499911,1,0,0,0
0.5,0.118282,-0.431323,0.093471,1,0,0,0
0.5,0.240112,-0.274121,-1.40096,0,0,0,0
0.5,0.00500118,0.341179,-0.754907,1,0,0,0
0.5,-0.105156,-0.454417,1.16232,1,0,0,0
0.5,-0.857992,-0.133915,0.140426,1,0,0,0
0.5,0.33429,0.669541,0.957766,1,0,0,0
0.5,-0.449516,-0.0285456,-1.10819,1,0,0,0
0.5,-1.20065,0.101312,-0.0191928,0,0,0,0
0.5,-0.0185068,-0.203619,0.0160596,1,0,0,0
0.5,0.821554,-0.128073,-0.624029,1,0,0,0
0.5,-0.354164,0.184305,-0.242739,1,0,0,0
0.5,-0.11121,1.2318,-0.738288,1,0,0,0
0.5,-1.22872,-0.449975,0.119263,1,0,0,0
0.5,0.655864,0.496913,-0.722446,1,0,0,0
0.5,-0.38815,0.202446,-0.963936,1,0,0,0
0.5,-0.77458,0.625417,0.0664308,1,0,0,0
0.5,0.536111,-0.143397,-0.0495457,1,0,0,0
0.5,-0.246354,0.610259,0.0612253,1,0,0,0
0.5,-0.644993,0.628846,-0.19142,1,0,0,0
0.5,-0.233746,0.749726,0.0527276,1,0,0,0
0.5,0.146169,0.751236,-0.735265,1,0,0,0
0.5,-0.0799958,-0.701493,1.03688,0,0,0,0
0.5,0.589407,-1.15,0.462461,1,0,0,0
0.5,0.69328,0.62055,0.596352,1,0,0,0
0.5,0.68363,-0.42871,0.170937,1,0,0,0
0.5,0.124344,-0.517289,-0.824777,1,0,0,0
0.5,0.211905,0.591015,-0.219202,1,0,0,0
0.5,-0.19978,0.881593,0.0205777,1,0,0,0
0.5,0.397527,-0.424057,1.16813,1,0,0,0
0.5,0.34254,-0.0278256,0.923939,1,0,0,0
0.5,-1.0456,-0.614674,-0.719445,1,0,0,0
0.5,1.06953,0.439023,-0.397131,1,0,0,0
0.5,-0.17137,-0.768067,-0.764273,1,0,0,0
0.5,0.378993,0.82448,0.131287,1,0,0,0
0.5,-0.474187,0.41073,-0.258421,1,0,0,0
0.5,0.520757,-0.390093,-0.973283,1,0,0,0
0.5,-1.10157,-0.405443,-0.333426,1,0,0,0
0.5,-0.684729,-0.473019,-0.85623,1,0,0,0
0.5,0.171291,-0.716089,-0.745464,1,0,0,0
0.5,0.157381,1.10392,-0.803868,1,0,0,0
0.5,-0.474144,0.523455,-0.797752,1,0,0,0
0.5,0.639724,-0.544127,-0.439187,1,0,0,0
0.5,-0.802675,-0.313861,0.67444,1,0,0,0
0.5,-1.16886,-0.574031,-0.0491656,1,0,0,0
0.5,0.230658,0.536216,-0.0807305,1,0,0,0
0.5,-0.482962,-0.141609,0.275136,1,0,0,0
0.5,-0.346728,0.111935,-0.642921,1,0,0,0
0.5,1.10229,0.937586,-0.247652,0,0,0,0
0.5,0.579411,-0.212766,0.895828,1,0,0,0
0.5,0.415719,-0.830776,-0.891276,1,0,0,0
0.5,1.25507,0.524949,0.410379,0,0,0,0
0.5,-1.0107,-0.522983,0.842181,0,0,0,0
0.5,-0.0518506,-0.373243,-0.608885,1,0,0,0
0.5,-1.33523,-0.264412,-0.294839,1,0,0,0
0.5,0.356683,-0.245049,1.20041,1,0,0,0
0.5,0.53506,0.143758,-1.34786,0,0,0,0
0.5,-0.548379,0.181898,-1.03065,1,0,0,0
0.5,-0.14202,-0.195128,-0.325937,1,0,0,0
0.5,0.3227,-0.464401,0.577268,1,0,0,0
0.5,0.199757,-0.695736,0.494929,1,0,0,0
0.5,-0.076927,1.07365,-0.0558953,1,0,0,0
0.5,0.0125881,0.747171,-0.772156,1,0,0,0
0.5,-0.58726,0.558472,1.20763,1,0,0,0
0.5,-1.17685,-0.783711,-0.436961,1,0,0,0
0.5,0.664794,0.181419,0.999495,1,0,0,0
0.5,-1.12212,0.0918553,0.317371,0,0,0,0
0.5,0.0353799,-0.885884,-0.688589,1,0,0,0
0.5,-0.404268,0.403237,0.781075,1,0,0,0
0.5,1.13322,-0.124798,0.574451,0,0,0,0
0.5,-0.439251,0.523003,-0.664077,1,0,0,0
0.5,-0.0437528,-0.32864,0.301832,1,0,0,0
0.5,-0.974222,-0.479275,-0.680349,1,0,0,0
0.5,0.217919,0.897065,0.721266,1,0,0,0
0.5,-0.916404,0.165453,-1.07105,0,0,0,0
0.5,0.400099,-1.00954,0.00561464,1,0,0,0
0.5,-0.443378,0.37407,-0.84126,1,0,0,0
0.5,0.808046,0.53556,0.367113,1,0,0,0
0.5,-0.958229,-0.478807,-0.149368,1,0,0,0
0.5,0.3589,0.0152212,-0.922619,1,0,0,0
0.5,1.12118,0.754187,-0.625275,0,0,0,0
0.5,0.165533,0.807392,-0.892921,1,0,0,0
0.5,-0.138274,1.13375,0.206768,1,0,0,0
0.5,-0.52853,1.30438,0.0228483,1,0,0,0
0.5,0.900416,-0.257602,-0.768742,1,0,0,0
0.5,0.496786,-1.37504,-0.0738306,1,0,0,0
0.5,0.399878,-1.20015,-0.39905,1,0,0,0
0.5,-0.752448,0.883042,-0.728196,1,0,0,0
0.5,0.387996,-1.08425,-0.65594,1,0,0,0
0.5,0.970928,-1.06495,0.0136983,1,0,0,0
0.5,-1.30401,0.331502,0.29945,0,0,0,0
0.5,-0.667706,0.976933,0.522763,1,0,0,0
0.5,-0.551409,0.922333,-0.49276,1,0,0,0
0.5,0.235907,0.960385,0.237327,1,0,0,0
0.5,1.01543,0.943179,0.43692,1,0,0,0
0.5,-0.959875,0.722107,-0.4403,1,0,0,0
0.5,0.813303,0.26675,-0.114819,1,0,0,0
0.5,0.274622,-0.0860206,0.333469,1,0,0,0
0.5,0.790583,-0.11739,-0.106869,1,0,0,0
0.5,-0.613845,-0.167477,0.89452,1,0,0,0
0.5,-1.22062,0.413538,-0.567107,0,0,0,0
0.5,-0.254905,-0.0345973,-1.04975,1,0,0,0
0.5,0.139448,1.00244,-0.602162,1,0,0,0
0.5,-0.237287,-0.312744,0.646858,1,0,0,0
0.5,0.284687,0.591291,-1.15908,0,0,0,0
0.5,1.26222,-0.1192,-0.678486,1,0,0,0
0.5,-0.751591,1.18167,-0.444609,1,0,0,0
0.5,-0.351111,-0.684509,1.09722,0,0,0,0
0.5,0.521355,0.54427,-0.869128,1,0,0,0
0.5,-0.297889,-0.119122,0.900745,1,0,0,0
0.5,0.152245,0.443315,-0.754741,1,0,0,0
0.5,-0.564114,-0.510234,-0.270742,1,0,0,0
0.5,0.675254,0.0107014,0.297958,1,0,0,0
0.5,0.46222,-1.33815,-0.0514668,1,0,0,0
0.5,-0.843288,-0.50581,-0.542015,1,0,0,0
0.5,-0.428811,0.724729,0.785413,1,0,0,0
0.5,-0.330101,-1.35295,-0.42572,1,0,0,0
0.5,0.46936,-0.60495,0.420041,1,0,0,0
0.5,-0.202168,0.485612,-0.168437,1,0,0,0
0.5,-0.874421,-0.0430366,-1.0351,1,0,0,0
0.5,0.273398,0.416049,1.18901,1,0,0,0
0.5,-0.335306,0.156791,0.716334,1,0,0,0
0.5,-0.239287,-0.670557,-0.906054,1,0,0,0
0.5,0.839775,1.00508,-0.0770191,1,0,0,0
0.5,0.732643,-0.914514,-0.625579,1,0,0,0
0.5,0.135577,0.467134,-1.19328,0,0,0,0
0.5,-0.660456,0.41894,-0.111347,1,0,0,0
0.5,-0.53819,0.477387,0.301702,1,0,0,0
0.5,-1.00157,0.0485864,0.344013,1,0,0,0
0.5,-0.426334,0.213872,1.30461,1,0,0,0
0.5,0.506324,-0.637193,-1.19141,1,0,0,0
0.5,0.844424,0.628312,0.308278,1,0,0,0
0.5,-0.602963,0.268841,-0.53992,1,0,0,0
0.5,0.00499562,0.00426207,0.097195,1,0,0,0
0.5,-0.502807,1.15027,0.151743,1,0,0,0
0.5,-0.65177,0.472313,0.841771,1,0,0,0
0.5,-0.782528,-0.923287,-0.478869,1,0,0,0
0.5,-0.279257,-1.15758,0.881768,0,0,0,0
0.5,-0.509615,0.802528,1.01215,1,0,0,0
0.5,1.15906,0.138309,0.6072,0,0,0,0
0.5,0.0370113,1.0683,-0.653689,1,0,0,0
0.5,0.338062,0.237635,-0.213075,1,0,0,0
0.5,-0.199274,1.36354,-0.452911,1,0,0,0
0.5,0.964447,-0.896242,-0.544403,1,0,0,0
0.5,0.228445,-0.877856,-0.0222382,1,0,0,0
0.5,-1.3488,0.45702,-0.418765,0,0,0,0
0.5,0.48956,0.600903,1.03777,1,0,0,0
0.5,-0.249385,-0.097564,-1.31122,0,0,0,0
0.5,0.12099,-1.18129,0.380763,1,0,0,0
0.5,0.684965,0.189077,-0.303663,1,0,0,0
0.5,-0.0307866,-1.18011,0.256609,1,0,0,0
0.5,-0.709956,-1.00008,0.607841,1,0,0,0
0.5,0.600687,0.0975813,-0.209109,1,0,0,0
0.5,0.981205,1.00211,0.213099,1,0,0,0
0.5,-0.723484,-0.663774,-0.0801766,1,0,0,0
0.5,0.762624,0.694477,0.815921,1,0,0,0
0.5,-0.418414,-0.573282,0.734388,1,0,0,0
0.5,-1.08273,-0.37732,0.194848,1,0,0,0
0.5,-0.0614745,-0.0195449,0.861264,1,0,0,0
0.5,-0.17513,-1.17264,0.60618,1,0,0,0
0.5,0.146659,-0.353479,-1.36364,0,0,0,0
0.5,0.363033,-0.0908003,-1.33359,0,0,0,0
0.5,-0.137654,-0.458243,0.162768,1,0,0,0
0.5,0.297887,1.30322,-0.121528,1,0,0,0
0.5,0.495138,-0.761955,0.121665,1,0,0,0
0.5,1.21931,-0.10167,-0.649447,1,0,0,0
0.5,0.952292,-0.932354,-0.0805562,1,0,0,0
0.5,0.38336,-0.513853,0.640586,1,0,0,0
0.5,-0.543744,0.370221,1.2992,1,0,0,0
0.5,0.841439,-0.992913,0.373971,1,0,0,0
0.5,-0.264088,0.261425,0.468741,1,0,0,0
0.5,-0.428788,-0.658891,-1.00745,1,0,0,0
0.5,0.284306,-0.970045,0.527226,1,0,0,0
0.5,-1.18019,-0.413514,0.398635,1,0,0,0
0.5,0.94633,0.631224,-0.604162,1,0,0,0
0.5,-0.761168,-0.460514,-0.899266,1,0,0,0
0.5,0.222494,-0.190052,1.29113,0,0,0,0
0.5,-0.899858,-0.328324,-0.475243,1,0,0,0
0.5,0.175609,-1.48166,-0.138262,1,0,0,0
0.5,0.97289,0.145375,1.12143,0,0,0,0
0.5,-0.166405,-0.0103702,0.143144,1,0,0,0
0.5,-0.781449,0.0511686,-0.754166,1,0,0,0
0.5,0.444929,-0.264533,-1.3587,0,0,0,0
0.5,-0.49101,-0.949298,-0.1352,1,0,0,0
0.5,-1.19629,0.146592,0.326186,0,0,0,0
0.5,0.80764,-0.0732768,0.304888,1,0,0,0
0.5,0.181706,-0.574952,1.22077,0,0,0,0
0.5,0.576051,0.405223,1.11354,1,0,0,0
0.5,-0.563345,0.149621,-0.208092,1,0,0,0
0.5,0.397487,-0.622306,-1.10566,1,0,0,0
0.5,0.0795109,-1.21515,-0.234251,1,0,0,0
